time,cpu_s1,ram_s1,err_s1,cpu_s2,ram_s2,err_s2,diff_cpu,diff_ram,label
2025-01-01T00:00,51.22,58.28,9,40.74,93.02,4,10.479999999999997,-34.739999999999995,2
2025-01-01T01:00,91.55,78.68,3,31.57,84.42,5,59.98,-5.739999999999995,2
2025-01-01T02:00,76.24,42.38,5,21.09,75.52,11,55.14999999999999,-33.13999999999999,0
2025-01-01T03:00,66.91,61.88,1,49.64,41.52,11,17.269999999999996,20.36,0
2025-01-01T04:00,35.92,66.73,9,47.64,42.92,11,-11.719999999999999,23.810000000000002,0
2025-01-01T05:00,35.92,32.88,11,40.54,27.83,11,-4.619999999999997,5.050000000000004,0
2025-01-01T06:00,29.07,67.67,1,20.99,74.75,3,8.080000000000002,-7.079999999999998,0
2025-01-01T07:00,85.63,40.57,9,33.92,32.76,13,51.709999999999994,7.810000000000002,1
2025-01-01T08:00,67.08,34.03,3,69.79,55.75,13,-2.710000000000008,-21.72,0
2025-01-01T09:00,74.57,88.83,7,75.31,39.12,10,-0.7400000000000091,49.71,1
2025-01-01T10:00,26.44,89.87,6,62.42,87.7,9,-35.980000000000004,2.1700000000000017,1
2025-01-01T11:00,92.89,80.12,11,84.84,58.28,6,8.049999999999997,21.840000000000003,2
2025-01-01T12:00,83.27,48.89,8,65.58,64.43,11,17.689999999999998,-15.540000000000006,1
2025-01-01T13:00,39.86,36.06,7,84.05,73.69,8,-44.19,-37.629999999999995,1
2025-01-01T14:00,37.73,72.42,4,79.5,34.75,6,-41.77,37.67,0
2025-01-01T15:00,37.84,57.29,1,51.46,67.31,13,-13.619999999999997,-10.020000000000003,0
2025-01-01T16:00,46.3,37.57,4,26.68,62.79,0,19.619999999999997,-25.22,0
2025-01-01T17:00,61.73,60.7,7,45.96,39.21,0,15.769999999999996,21.490000000000002,0
2025-01-01T18:00,55.24,32.13,9,66.82,91.0,8,-11.579999999999991,-58.87,2
2025-01-01T19:00,45.39,86.38,8,66.61,66.92,10,-21.22,19.459999999999994,1
2025-01-01T20:00,67.83,46.04,11,61.39,73.63,13,6.439999999999998,-27.589999999999996,0
2025-01-01T21:00,34.76,71.08,11,39.23,86.63,8,-4.469999999999999,-15.549999999999997,1
2025-01-01T22:00,45.45,49.33,11,59.29,68.7,3,-13.839999999999996,-19.370000000000005,0
2025-01-01T23:00,50.65,62.24,8,46.8,45.69,12,3.8500000000000014,16.550000000000004,0
