time,cpu_percent,ram_percent,error_count
2025-01-01 00:00,40.74,93.02,4
2025-01-01 01:00,31.57,84.42,5
2025-01-01 02:00,21.09,75.52,11
2025-01-01 03:00,49.64,41.52,11
2025-01-01 04:00,47.64,42.92,11
2025-01-01 05:00,40.54,27.83,11
2025-01-01 06:00,20.99,74.75,3
2025-01-01 07:00,33.92,32.76,13
2025-01-01 08:00,69.79,55.75,13
2025-01-01 09:00,75.31,39.12,10
2025-01-01 10:00,62.42,87.7,9
2025-01-01 11:00,84.84,58.28,6
2025-01-01 12:00,65.58,64.43,11
2025-01-01 13:00,84.05,73.69,8
2025-01-01 14:00,79.5,34.75,6
2025-01-01 15:00,51.46,67.31,13
2025-01-01 16:00,26.68,62.79,0
2025-01-01 17:00,45.96,39.21,0
2025-01-01 18:00,66.82,91.0,8
2025-01-01 19:00,66.61,66.92,10
2025-01-01 20:00,61.39,73.63,13
2025-01-01 21:00,39.23,86.63,8
2025-01-01 22:00,59.29,68.7,3
2025-01-01 23:00,46.8,45.69,12
